Stationcode,Locations,Lat,Lon,Capitalcity,State,Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
1290,PARVATI BEFORE CONF. TO RIVER BEAS,31.940009,75.247906,Shimla,HIMACHAL PRADESH,10.0,9.0,8.0,84,0.2,0.30,125,909.0,yes
2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI",20.411442,72.833454,Silvassa,"DAMAN, DIU, DADRA NAGAR HAVELI",27.0,4.2,8.2,2754,42.0,,,,no
2849,"CHANAM PUKHURI, IMPHAL WEST",24.7742245,93.9337378,Imphal,MANIPUR,24.5,5.6,8.3,204,2.6,,,263.0,no
2368,"GODAVARI AT BHADRACHALAM D/S BATHING GHAT, KHAMMAM",17.2472528,80.1514446,Hyderabad,ANDHRA PRADESH,20.0,5.7,7.6,344,0.7,0.27,5,1308.0,yes
1566,KADALUNDY AT THIRURANGADY,11.035365,75.92724,Thiruvananthapuram,KERALA,28.4,6.0,7.7,94,1.1,0.13,183,370.0,yes
1850,KELO RIVER D/S OF RAIGARH,21.8974003,83.3949632,Raipur,CHHATTISGARH,27.3,7.2,7.6,278,2.1,1.26,,276.0,yes
2018,"VILLAGE VINAYAKIA, JODHPUR (HUKUM SINGH RATHORE)",26.238947,73.024309,Jaipur,RAJASTHAN,24.0,7.7,7.7,4500,1.4,4,110,1.29,yes
1709,"WELL AT VILLAGE SANTHLA VERY NEAR BHIWADI INDUSTRIAL AREA, BHIWADI",28.208822,76.8446,Jaipur,RAJASTHAN,30.5,7.6,7.6,2900,2.41,4,6,0.65,yes
1889,KRISHNA - ANKALI BRIDGE ALONG CHIKKODI KAGWAD ROAD,16.368874,74.76932,Bengaluru,KARNATAKA,26.0,7.3,8.1,595,1.5,7.45,671,1303.0,no
2714,VASHISTI AT U/S OF POPHALI NR KONPHANSAWANE BRIDGE,19.518231,72.850182,Mumbai,MAHARASHTRA,25.3,6.9,7.7,205,2.2,0.93,2,55.0,yes
1240,NARMADA AT NARSINGHPUR ,22.946557,79.194353,Bhopal,MADHYA PRADESH,24.0,8.0,7.6,593,1.4,1.30,,38.0,yes
2409,CUTTACK FDS (SERUA) AT SANKHATRASA,20.462521,85.882989,Bhubaneswar,ORISSA,27.3,7.5,8.0,210,2.2,0.48,2846,5018.0,yes
2026,"NEAR FOJI NAGAR, KACCHI BASTI, AMBABARI, JAIPUR",26.944481,75.779299,Jaipur,RAJASTHAN,28.5,7.6,7.6,905,2.85,3,8,0.27,yes
1692,D/S HUSSANIWALA-H/W FEROZEPUR,30.968965,74.574748,Chandigarh, PUNJAB,23.0,7.0,7.0,283,2.0,3.00,105,600.0,yes
1930,DZU D/S KOHIMA TOWN,25.6585963,94.1053306,Kohima,NAGALAND,20.5,4.5,8.0,420,0.9,,,,no
1575,KOCHI (OIL TANKER JETTY),9.9312328,76.267304,Thiruvananthapuram,KERALA,29.0,5.1,7.5,25948,2.4,0.41,1150,3575.0,yes
2296,R THALLASSERY AT PATHIPPALAM,11.786442,75.572791,Thiruvananthapuram,KERALA,25.9,6.5,6.8,58,0.5,0.24,303,1026.0,yes
1222,SHEDHI AT KHEDA,22.9250506,72.9932969,Gandhinagar,GUJARAT,28.0,7.7,8.4,2945,17.5,0.27,7,30.0,no
1245,NARMADA AT CHANDOD,21.9857935,73.45558749,Gandhinagar,GUJARAT,26.4,7.6,7.9,274,2.3,0.18,5,16.0,yes
2725,A/C R.SONG NR SATYANARAYAN TEMPLE D/S RAIWALA,30.031773,78.209476,Dehradun,UTTARAKHAND,21.9,7.8,7.7,305,4.5,0.08,800,4467.0,yes
1074,"GANGA AT BUXAR,BIHAR",26.8725184,80.9834952,Patna,BIHAR,24.4,8.4,8.2,345,2.8,1.71,3122,6867.0,no
2475,"INDL AREA, SULTANPUR ROAD",23.519544,90.989936,Lucknow,UTTAR PRADESH,23.0,8.1,8.1,780,0.37,,,1.17,no
2613,RAVI AT D/S OF CHAMBA TOWN,32.553363,76.125808,Shimla,HIMACHAL PRADESH,11.0,10.0,8.0,190,0.5,0.60,9,169.0,yes
2653,"BHATSA RIVER AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",19.453808,73.354313,Mumbai,MAHARASHTRA,27.4,7.0,8.0,129,3.5,0.49,40,105.0,yes
2067,BRAHMPUTRA AT SUALKUCHI,26.1703301,91.570327,Dispur,ASSAM,26.0,7.8,7.3,169,1.1,0.16,600,1837.0,yes
2650,KHAZIAR LAKE,32.5461852,76.0584094,Shimla,HIMACHAL PRADESH,16.4,7.5,6.7,50,8.1,0.69,9,118.0,yes
2589,MADHEPURA,25.908654,86.782973,Patna,BIHAR,27.0,7.7,7.7,940,,,17,0.8,yes
2312,VEMBANADU AT PATHIRAMANAL (ALAPPUZHA),9.6188401,76.385285,Thiruvananthapuram,KERALA,26.6,6.8,6.8,740,1.6,0.20,193,381.0,yes
2822,"BORE WELL NEAR  CHINCHOLI. VILLAGE- CHINCHOLI, TALUKA- MOHOL, DISTRICT- SOLAPUR.",17.8169,75.6309,Mumbai,MAHARASHTRA ,25.0,7.5,7.5,1175,0.4,11,350,1.8,yes
2289,R KARUVANNURR AT KARUVANNUR BRIDGE,10.403773,76.21611,Thiruvananthapuram,KERALA,27.9,6.4,6.5,58,1.3,0.34,255,960.0,no
1832,BEGUSARAI,25.416675,86.129379,Patna,BIHAR,25.5,7.8,7.8,952,,,18,0.4,yes
1571,KARINGODE AT KAKKADAVU,12.265848,75.282033,Thiruvananthapuram,KERALA,28.0,7.2,7.3,54,0.9,0.25,330,610.0,yes
1528,BHARALU AT GUWAHATI,26.1445169,91.7362365,Dispur,ASSAM,27.3,0.0,7.1,739,41.5,0.27,970,8467.0,yes
1358,HINDON AT GHAZIABAD D/S,28.9844618,77.7064136,Lucknow,UTTAR PRADESH,19.8,1.5,7.2,568,16.4,0.65,119364,174545.0,yes
1207,KABBANI AT MUTHANKARA,11.982072,76.377185,Thiruvananthapuram,KERALA,24.6,6.7,7.0,76,0.7,0.32,283,435.0,yes
1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",19.410646,73.28532,Mumbai,MAHARASHTRA,28.4,7.0,7.7,107,3.8,0.40,131,285.0,yes
1708,"WELL KOTHI IN VILLAGE BAGAR RAJPUT, ALWAR",27.513952,76.685767,Jaipur,RAJASTHAN,29.0,7.6,7.6,2295,0.57,4,9,0.89,yes
1570,R NEELASWARAM AT HOSDURG,12.30593,75.094695,Thiruvananthapuram,KERALA,29.3,6.2,7.2,15362,0.8,0.39,830,1303.0,yes
1629,SENDRA (LOKTAK LAKE),24.5151871,93.7950038,Imphal,MANIPUR,22.0,4.9,7.3,342,1.6,,,70.0,yes
1105,HASDEO AT U/S KORBA,22.3594501,82.7500595,Raipur,CHHATTISGARH,26.3,6.4,7.1,,1.4,1.31,,122.0,yes
2599,WELL-2 ROHTAS,25.1963,83.853929,Patna,BIHAR,23.0,7.5,7.5,924,,,8,0.8,yes
1214,WAINGANGA AT CHINDWARA,22.057437,78.938172,Bhopal,MADHYA PRADESH,22.5,7.8,7.5,495,1.9,0.99,,100.0,yes
2470,"AT INDUSTRIAL AREA, FATEHPUR",25.849981,80.89865,Lucknow,UTTAR PRADESH,27.0,7.2,7.2,1330,6.33,,,0.42,yes
2372,"KINNERASANI A/C OF KTPS ASH POND EFFLUENTS, KHAMMAM",17.2472528,80.1514446,Hyderabad,ANDHRA PRADESH,20.0,5.9,7.7,431,0.6,0.33,5,1250.0,yes
1613,"KOLAR DAM WATER SUPPLY INTAKE WELL, DISTT. SEHORE",23.205012,77.085078,Bhopal,MADHYA PRADESH,37.0,8.1,7.7,375,1.9,0.46,7,65.0,yes
1838,MUNGER,25.374756,86.473525,Patna,BIHAR,24.0,7.7,7.7,637,,,12,0.9,yes
2202,"DUG WELL AT GHANE KUNT, NEAR AWASTHI, OWNED BY SHRI RAJENDRA AMRE",18.753949,74.247278,Mumbai,MAHARASHTRA ,25.5,7.9,7.9,486,13.26,3,85,,yes
1893,YAGACHI NEAR PUMPING STATION. HASSAN CITY,12.9682208,80.1445225,Bengaluru,KARNATAKA,25.0,7.3,7.8,345,1.3,0.12,798,1600.0,yes
1017,"SATLUJ AT 100M U/S OF HEADWORKS, NANGAL",31.381038,76.381092,Chandigarh, PUNJAB,20.0,8.0,8.0,272,2.7,1.90,305,703.0,yes
1106,HASDEO AT U/S OF CHAMPA,21.5601714,81.8743365,Raipur,CHHATTISGARH,28.9,6.9,7.9,236,1.6,1.73,,16.0,yes
2528,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,23.2392,87.8513,Kolkata,WEST BENGAL,27.3,6.6,6.6,523,0.89,,8,0.3,yes
2060,"MANAS AT NH-31 CROSSING, BARPETA, DISTRICT",26.3215985,90.9820667,Dispur,ASSAM,25.3,6.9,7.2,293,2.2,0.13,90,530.0,yes
2104,MALEI AT JAORA,23.6375958,75.125964,Bhopal,MADHYA PRADESH,26.8,7.2,7.6,364,0.9,1.48,,,yes
1157,MANJERA AT RAIPALLU,17.6387282,78.1486044,Hyderabad,ANDHRA PRADESH,26.8,5.3,8.1,393,2.2,0.92,15,148.0,no
2163,PANCHAGANGA RIVER AT SHIROL NEAR SHIROL INTAKE WELL.,,,Mumbai,MAHARASHTRA,25.0,6.5,7.9,419,2.7,1.63,6,158.0,yes
1354,SARYU AT AYODHYA AT MAIN BATHING GHAT,26.7879633,82.1985518,Lucknow,UTTAR PRADESH,18.5,9.1,7.7,226,2.6,0.62,4091,6509.0,yes
2063,"JAI BHARALI NEAR BISWANATH CHARALI, SONITPUR",26.6738851,92.8577104,Dispur,ASSAM,24.0,8.9,7.3,94,1.3,0.10,120,767.0,yes
1171,"CAUVERY AT SRI RANGAPATTANNA,D/S OF ROAD BDG.",12.421556,76.693127,Bangalore,KARNATAKA,26.4,6.1,8.1,280,1.6,0.38,1600,1600.0,no
1634,"POLICE BAZAR, SHILLONG, MEGHALAYA",,,Shillong,MEGHALAYA,18.0,6.0,6.0,195,5.0,51,72,0.1,no
2397,SUBARNAREKHA AT GATALSUD DAM,23.456667,85.555278,Ranchi,JHARKHAND,23.5,7.8,7.3,,3.3,,110,750.0,yes
1304,JHELAM AT ANANTNAG D/S,33.731125,75.148701,Jammu,JAMMU & KASHMIR,13.0,8.0,8.0,240,2.0,1.00,,,yes
1928,"DHANSIRI AT NAGALAND-ASSAM BORDER, DIMAPUR",25.8629885,93.7536662,Kohima,NAGALAND,24.0,3.0,7.5,295,1.6,,,,yes
2956,"KALI SINDH AT BAROD RD BDG, KOTA",22.3189132,73.2135032,Jaipur,RAJASTHAN,26.2,5.5,8.2,535,1.7,0.57,4,13.0,no
1311,PANCHAGANGA AT ICHALKARANJI,16.709001,74.456081,Mumbai,MAHARASHTRA,26.4,6.4,7.5,298,2.6,1.27,4,120.0,yes
1348,WARD LAKE AT SHILONG EAST,25.5787726,91.8932535,Shillong,MEGHALAYA,19.0,6.9,7.2,239,7.3,0.98,2692,3525.0,yes
2105,CHILLAR AT SHAJAPUR,23.4272938,76.2729838,Bhopal,MADHYA PRADESH,27.4,7.1,7.5,426,2.1,0.99,,,yes
1489,ALKANANDA A/C WITH BHAGIRATHI AT DEVPRAYAG,30.145947,78.599293,Dehradun,UTTARAKHAND,18.4,8.7,8.1,132,0.7,0.08,27650,67000.0,no
1324,CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,11.0598753,78.1421904,Chennai,TAMILNADU,25.8,6.8,7.8,500,1.3,0.16,177,368.0,yes
1370,KSHIPRA AT TRIVENISANGAM ,22.9678988,75.9175657,Bhopal,MADHYA PRADESH,27.7,6.9,7.6,913,9.0,3.01,,,yes
2031,"NEAR 9 NO. PETROL PUMP, NEAR ADARSH NAGAR GATE, AJMER",26.458264,74.6362,Jaipur,RAJASTHAN,23.0,7.5,7.5,1225,1.12,4,27,1.16,yes
1767,"DURGAPUR TOWN,NEAR IISCO, BURDWAN, WEST BENGAL",23.232421,87.861479,Kolkata,WEST BENGAL,31.25,7.5,7.5,957,0.29,,,0.4,yes
1078,"GANDAK AT SONEPUR, PATNA (BEFORE CONFL.)",25.6983676,85.1660825,Patna,BIHAR,21.7,8.5,7.8,262,2.6,1.38,989,1844.0,yes
48,SUBARNAREKHA AT CHANDIL BDG,22.9720145,86.0079806,Ranchi,JHARKHAND,26.7,7.9,7.6,166,0.6,4.80,,,yes
2609,NEUGAL AT D/S THURAL,31.924439,76.458478,Shimla,HIMACHAL PRADESH,21.0,8.0,8.0,129,0.4,0.60,6,113.0,yes
2967,"SH. POL SINGH PUROHIT, VILLAGE PUNAYATA, PALI",25.7698722,73.3104419,Jaipur,RAJASTHAN,26.0,8.1,8.1,8850,0.45,8,21,1.21,no
2088,BORE WELL OF SACHIN GIDC.,21.093078,72.857456,Gandhinagar,GUJARAT,29.0,8.0,8.0,11213,0.22,3,3,0.11,yes
1998,"BHAHMNI, KALMESHWAR, NAGPUR",21.233473,78.911851,Mumbai,MAHARASHTRA ,23.0,8.3,8.3,1202,2.24,20,55,0.99,no
2176,"WAINGANGA D/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",21.2440606,81.6504253,Mumbai,MAHARASHTRA,18.3,5.4,7.9,622,6.7,1.47,99,248.0,yes
1022,"SATLUJ AT BRIDGE HARIKE, AMRITSAR",31.633979,74.872264,Chandigarh, PUNJAB,18.0,5.0,7.0,494,3.0,2.70,403,950.0,yes
1959,NADIAD,22.691585,72.863363,Gandhinagar,GUJARAT,28.0,8.4,8.4,1693,1.36,4,20,0.44,no
2777,"KAGINA AT SHAHABAD BRIDGE, KARNATAKA",17.118387,76.97759,Bengaluru,KARNATAKA,26.8,6.6,8.1,681,2.3,1.50,2100,4600.0,no
2763,"ASANGI NALLA AT ASANGI VILLAGE, KARNATAKA",16.497706,75.137025,Bengaluru,KARNATAKA,29.0,5.3,8.0,779,1.2,6.92,322,564.0,no
2630,HAND PUMP AT HAMIRPUR TOWN,,,Shimla,HIMACHAL PRADESH,15.0,7.0,7.0,654,1.67,5,20,0.48,yes
1844,CHAPRA,25.779565,84.749889,Patna,BIHAR,23.5,8.2,8.2,449,,,13,0.8,no
2272,"RIVER KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",15.243091,74.141403,Panaji,GOA,25.7,7.3,6.2,113,1.2,0.33,9,137.0,no
2598,WELL-1 ROHTAS,25.1963,83.853929,Patna,BIHAR,23.0,8.0,8.0,409,,,7,0.6,yes
2271,"RIVER SAL PAZORKHONI, CUNCOLIM (NEAR CULVERT MARGAO- CANACONA NATIONAL HIGHWAY)",15.196983,73.970147,Panaji,GOA,27.0,6.1,6.5,201,2.0,0.43,9,149.0,yes
1860,BALEHWAR KHADI AT N.H. NO. 8,20.966734,72.963288,Gandhinagar,GUJARAT,28.0,6.7,8.0,304,1.5,0.18,1500,3550.0,no
1933,"NEAR GALVANISATION UNIT, HOWRAH",22.595769,88.263639,Kolkata,WEST BENGAL,26.5,7.4,7.4,1380,0.11,,,0.48,yes
2637,HAND PUMP AT JWALAJI TEMPLE,,,Shimla,HIMACHAL PRADESH,22.5,7.9,7.9,742,1.04,7,17,0.06,yes
2953,"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA",24.6216104,76.1915487,Jaipur,RAJASTHAN,25.5,5.4,7.9,421,1.3,0.67,5,14.0,yes
1856,SHANKNI A/C DANKANI RIVER ,18.8456296,81.3839325,Raipur,CHHATTISGARH,25.8,7.7,7.7,,1.2,,,10.0,yes
1816,GANGA AT KAHALGAON,25.2627223,87.2366237,Patna,BIHAR,25.0,7.9,8.0,344,2.8,1.71,5611,11422.0,yes
1615,PARVATI NEAR INTAKE POINT PILLUKHEDI DISTT. RAJGARH,23.5024937,77.134135,Bhopal,MADHYA PRADESH,27.8,7.7,7.6,618,2.6,,,,yes
1655,"NEAR SEA BEACH, PURI, ORISSA",19.813382,85.831465,Bhubaneswar,ORISSA ,28.0,7.6,7.6,1246,6.75,3,5,0.12,yes
2367,"GODAVARI AT BHADRACHALAM U/S BATHING GHAT, KHAMMAM",17.2472528,80.1514446,Hyderabad,ANDHRA PRADESH,20.0,5.5,7.7,331,0.6,0.26,4,1200.0,yes
1721,"PHED WELL NEAR RAILWAY LINE JHOTAWARA, JAIPUR",26.956432,75.741253,Jaipur,RAJASTHAN,30.5,8.0,8.0,690,1.04,4,8,0.6,yes
2323,BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),9.981636,76.299884,Thiruvananthapuram,KERALA,26.5,6.6,6.6,243,7.55,285,1155,0.12,yes
2522,SINCHAL LAKE FOR DARJEELING,26.993203,88.265736,Kolkata,WEST BENGAL,12.1,9.0,7.1,,3.0,0.17,8227,19055.0,yes
