Stationcode,Locations,Lat,Lon,Capitalcity,State,Temperature,D.O,pH,Conductivity,B.O.D,Nitrate,Fecalcaliform,Totalcaliform,class
2680,"MUTHA AT KHADAKVASLA DAM, KHADAKVASLA, HAWELI, PUNE.",18.442294,73.767091,Mumbai,MAHARASHTRA,26.0,6.1,7.7,152,2.3,0.23,37,341.0,yes
2531,U/S OF TARAPITH ON RIVER DWARKA AT SADHAK BAMDEB GHAT,23.164543,87.062426,Kolkata,WEST BENGAL,27.7,5.7,7.5,465,5.3,1.35,80400,241400.0,yes
2679,"MUTHA AT DECCAN BRIDGE, DECCAN, PUNE",18.515704,73.842121,Mumbai,MAHARASHTRA,26.2,2.0,7.9,915,16.6,0.69,345,1800.0,yes
3029,"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI, TAMILNADU",8.933913,77.27804,Chennai,TAMIL NADU,27.0,6.3,7.6,200,2.0,1.42,143,298.0,yes
2291,R KEECHERI AT VADAKKANCHERY BRIDGE,10.600661,76.489711,Thiruvananthapuram,KERALA,28.6,5.4,6.6,80,1.6,0.27,335,775.0,yes
2586,KATIHAR,25.547934,87.565149,Patna,BIHAR,28.0,7.5,7.5,672,,,17,0.9,yes
3028,"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI, TAMILNADU",10.9459614,77.7125767,Chennai,TAMIL NADU,26.8,6.2,7.6,170,1.8,0.23,133,277.0,yes
2525,"MAHANANDA D/S, RAMGHAT",26.7271012,88.3952861,Kolkata,WEST BENGAL,22.3,8.1,7.3,88,2.0,0.27,162818,585000.0,yes
2278,WELL AT SANCOALE INDL..ESTATE,15.383933,73.873515,Panaji,GOA,29.5,6.3,6.3,202,0.06,,80,,no
1303,BRAHMANI AT TALCHER U/S,20.9501027,85.216816,Bhubaneswar,ORISSA,25.8,7.6,7.9,140,1.7,0.54,1250,2267.0,yes
2377,"NORTH KOEL D/S BCCL, REHLA",23.349473,85.335655,Ranchi,JHARKHAND,24.0,7.7,6.9,,1.8,,255,1500.0,yes
2770,"TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE, KARNATAKA",14.519589,75.800586,Bengaluru,KARNATAKA,26.2,6.7,7.5,360,2.9,1.64,60,265.0,yes
2697,"PENGANGA NEAR WATER SUPPLY SCHEME OF UMARKHED MC BELKHED, UMARKHED, YAVATMAL",19.5975885,77.6916128,Mumbai,MAHARASHTRA,20.0,5.7,7.9,760,5.6,1.78,34,96.0,yes
2438,ANSHUPA,20.4587452,85.6036498,Bhubaneswar,ORISSA,26.3,8.1,7.8,167,2.2,0.49,1039,2123.0,yes
2977,"WELL OF RAM CHANDRA DEWRA, VILLAGE- SANGARIA, JODHPUR ",26.1981113,73.0047082,Jaipur,RAJASTHAN,24.1,7.7,7.7,18300,0.38,4,11,2.12,yes
1754,"HAPUR ROAD INDUSTRIAL AREA  GHAZIABAD, U.P",28.669156,77.453758,Lucknow,UTTAR PRADESH,21.4,7.4,7.4,544,1.29,,,0.64,yes
1846,KHAROON RIVER A/C KHAPRI DRAIN,21.2513844,81.6296413,Raipur,CHHATTISGARH,23.8,7.5,7.5,336,1.9,0.60,,995.0,yes
2779,ARKAVATHI AT HESARAGHATTA RESERVOIR,13.15,77.49,Bengaluru,KARNATAKA,25.5,9.9,9.6,545,2.5,5.76,9,18.0,no
2612,BASPA AT U/S RESERVOIR BASPA PROJECT,31.487079,78.180887,Shimla,HIMACHAL PRADESH,5.0,8.0,8.0,136,0.3,0.10,25,174.0,yes
1891,MANJIRA AT D/S IN INTAKE POINT TO BIDAR CITY,17.6387282,78.1486044,Bengaluru,KARNATAKA,27.3,7.9,7.9,,2.1,0.66,489,1396.0,yes
2960,"WELL INFRONT OF SINGHANA POLICE STATION, SINGHANA, JHUNJHUNU",28.072384,75.82289,Jaipur,RAJASTHAN,30.4,7.4,7.4,3850,0.28,4,14,1.28,yes
2646,HAND PUMP AT KALA AMB,,,Shimla,HIMACHAL PRADESH,26.0,7.0,7.0,1409,1.79,6,11,0.035,yes
2392,BARAKAR AT MAITHAN DAM,23.850278,86.777778,Kolkata,WEST BENGAL,34.3,7.5,7.5,,1.3,,,,yes
1577,KODUNGALLOOR,10.2244299,76.1977736,Thiruvananthapuram,KERALA,28.0,6.3,7.3,18554,1.8,0.32,1248,1950.0,yes
2158,GODAVARI AT U/S OF PAITHAN AT PAITHAN INTAKE PUMP HOUSE AT JAYAKWADI .,19.4779213,75.3656298,Mumbai,MAHARASHTRA,27.3,6.8,8.1,537,4.4,1.23,3,84.0,no
2559,RAM REKHA RIVER AT HARINAGAR,26.3991195,87.2568579,Patna,BIHAR,24.0,5.8,7.9,468,6.9,1.38,4600,11333.0,yes
1776,"GARIA CALCUTTA, WEST BENGAL",22.462946,88.396754,Kolkata,WEST BENGAL,31.0,8.2,8.2,1174,0.04,4,9,0.61,no
2297,R ANCHARAKANDY AT MERUVAMBA,9.32341,76.451728,Thiruvananthapuram,KERALA,26.6,6.9,7.1,52,0.8,0.18,46,520.0,yes
1961,GODHARA,22.778804,73.61428,Gandhinagar,GUJARAT,29.5,8.0,8.0,546,0.24,7,17,0.38,yes
1869,SWAN AT D/S NANGAL DISTT. UNA,31.886598,76.018882,Shimla,HIMACHAL PRADESH,24.0,8.0,8.0,443,1.2,1.00,14,116.0,yes
1352,GOMTI AT LUCKNOW D/S,26.8466937,80.9461659,Lucknow,UTTAR PRADESH,27.8,3.6,7.4,427,7.5,3.74,70800,103367.0,yes
1592,"PAYYANNUR, KANNUR DISTT. ",12.105069,75.205834,Thiruvananthapuram,KERALA,27.0,6.8,6.8,218,5.85,2,26,,yes
1867,"SATLUJ B/C WITH RIVER SPITI AT KHAB, DISTT.KINNAUR",31.650958,78.475195,Shimla,HIMACHAL PRADESH,6.0,8.0,8.0,288,0.3,0.10,63,493.0,yes
1079,AT PATNA D/S (GANGA BRIDGE),25.5940947,25.5940947,Patna,BIHAR,24.4,8.4,8.2,350,2.9,1.71,5667,18778.0,no
1281,MAHANADI AT HIRAKUD RESERVOIR,21.5305898,83.8704949,Bhubaneswar,ORISSA,27.2,7.6,7.9,189,1.4,0.92,1015,1937.0,yes
1429,"RENUKA LAKE , 35 KM FROM PATNA SAHIB NORTH ",30.6101649,77.4583652,Shimla,HIMACHAL PRADESH,23.0,7.6,7.8,514,1.6,0.46,14,26.0,yes
1201,BHAVANI AT PATHIRAKALIAMMAN KOIL,9.74436199999999,77.290796,Chennai,TAMILNADU,26.2,8.1,8.1,276,0.8,0.29,107,220.0,no
2974,"VILLAGE AGYARA, TEHSIL- RAMGARH, ALWAR",27.5682014,76.6057707,Jaipur,RAJASTHAN,29.0,7.6,7.6,860,0.32,4,5,1.13,yes
2469,"AT INDUSTRIAL AREA. NAINI, ALLAHABAD",25.379194,81.877067,Lucknow,UTTAR PRADESH,26.75,6.8,6.8,1207,0.0,,,0.36,yes
1189,BHIMA AT PUNE U/S VITHALWADI,,,Mumbai,MAHARASHTRA,27.0,3.4,7.7,358,9.8,0.73,225,1550.0,yes
1827,PATNA,25.594095,85.137565,Patna,BIHAR,22.0,7.2,7.2,607,,,2,0.8,yes
1396,OSTERI LAKE,11.9577385,79.7455956,Pondicherry,PONDICHERRY,29.5,30.4,8.0,231,1.5,0.10,7,170.0,no
1589,"MALAPURAM , KERALA",11.073182,76.074,Thiruvananthapuram,KERALA,28.5,6.1,6.1,290,2.65,254,365,,no
1258,JHANJI AT N.H. CROSSING JORHAT,26.7465203,94.2025859,Dispur,ASSAM,23.5,6.4,7.1,106,2.3,0.15,,400.0,yes
1896,CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,14.004254,75.673909,Bengaluru,KARNATAKA,27.3,7.2,7.5,255,2.2,1.23,48,218.0,yes
2015,"PABUPURA ROAD NEAR CIVIL AIR PORT, JODHPUR (MANGILAL RATHOR)",26.238947,73.024309,Jaipur,RAJASTHAN,23.5,7.7,7.7,2950,0.31,4,11,1.46,yes
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",8.5681265,78.093717,Chennai,TAMIL NADU,29.0,6.9,7.6,787,3.2,0.14,82,178.0,yes
2319,R ANCHARAKANDY AT MERUVAMBA,9.32341,76.451728,Thiruvananthapuram,KERALA,26.8,7.2,7.0,830,0.8,0.16,94,654.0,yes
1062,GANGA AT GARHMUKTESHWAR,28.789221,78.082308,Lucknow,UTTAR PRADESH,19.6,8.2,7.4,221,3.4,0.50,1162,2497.0,yes
22,"WELL AT CHUNGAPALLY, KERALA",10.06975,76.30293,Thiruvananthapuram,KERALA,25.0,6.6,6.6,105,1.02,2,22,0.18,yes
1083,BAITARNI AT JAJPUR ,20.7652197,86.1751759,Bhubaneswar,ORISSA,26.8,8.0,8.0,183,2.0,0.85,5725,11871.0,no
2945,"CHHAPI, U/S CHHAPI DAM",24.3151711,76.4635387,Jaipur,RAJASTHAN,27.0,5.5,8.2,461,1.4,0.51,3,26.0,no
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",15.700179,73.905388,Panaji,GOA,26.0,6.8,6.2,226,1.6,0.18,9,151.0,no
1094,ULHAS AT U/S OF BADLAPUR,19.162412,73.256884,Mumbai,MAHARASHTRA,25.9,7.0,7.8,123,3.4,0.44,42,100.0,yes
2712,"VAITARNA NEAR ROAD BRIDGE, GANDHARE VILLAGE, WADA, THANE",19.518231,72.850182,Mumbai,MAHARASHTRA,26.9,6.8,8.2,313,4.0,0.49,49,99.0,no
2936,"JAISAMAND LAKE, ALWAR",27.4925186,76.5856658,Jaipur,RAJASTHAN,28.2,4.3,7.8,405,13.3,0.51,6,15.0,yes
2985,"WELL OF GIRDHARI RAM MEGHWAL, VILLAGE- NANDWAN, JODHPUR",26.1187737,72.9785352,Jaipur,RAJASTHAN,21.9,7.3,7.3,14200,0.22,4,11,1.05,yes
1773,"TANGRA, CALCUTTA ,WEST BENGAL",22.557717,22.557717,Kolkata,WEST BENGAL,31.5,7.6,7.6,1854,0.09,2,4,0.34,yes
2959,"WELL OF SH. BRIJA RAM, KHETRI NAGAR, JHUNJHUNU",28.072384,75.82289,Jaipur,RAJASTHAN,30.7,7.4,7.4,4350,0.99,7,28,1.19,yes
2175,"WAINGANGA U/S OF GAURAV PAPER MILLS, NEAR JACKWELL.",21.2440606,81.6504253,Mumbai,MAHARASHTRA,19.1,5.9,7.9,573,5.3,1.46,64,152.0,yes
2972,"RIICO TUBE WELL, RIA, SOTANALA",27.8867159,76.2833915,Jaipur,RAJASTHAN,30.0,8.1,8.1,2400,0.3,3,4,1.1,no
1300,IB AT  RAJ NAGAR U/S,20.573203,86.7145994,Bhubaneswar,ORISSA,27.5,7.5,7.9,157,1.4,0.25,711,1439.0,yes
1883,UNA INDUSTRIAL AREA,,,Shimla,HIMACHAL PRADESH,19.5,7.6,7.6,655,5.29,9,43,0.3,yes
1202,CAUVERY AT TIRUCHIRAPPALLI U/S,10.7904833,78.7046725,Chennai,TAMILNADU,27.6,7.6,8.2,576,0.8,0.20,144,287.0,no
28,BHIMA AT TAKLI,18.645411,74.226737,Mumbai,MAHARASHTRA,25.0,5.1,8.1,1412,6.3,0.71,216,1225.0,no
2563,"MANUSMAR RIVER AT RIGA, SITAMARHI",26.6499077,85.4298197,Patna,BIHAR,24.3,5.8,8.0,368,5.3,1.38,1067,3167.0,yes
2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),19.186689,72.974311,Mumbai,MAHARASHTRA,28.9,6.2,7.4,299,5.1,0.95,209,401.0,yes
1332,DAMODAR AT D/S OF IISCO AFTER 3RD OUTFALL AT DHENNA VILLAGE,23.6922971,86.8295645,Kolkata,WEST BENGAL,28.5,8.4,7.8,231,1.8,0.25,545,5445.0,yes
2478,"DEVA ROAD, INDUSTRIAL AREA, CHAINHAT, LKO NEAR UPTRON POLICE CHOWKI, LUCKNOW",26.873347,80.894278,Lucknow,UTTAR PRADESH,,7.7,7.7,452,,1.8,1.8,,yes
2723,"WENA AT D/S  MOHATA MILLS, NR RD BRG ON HINGANGHAT-WADNER RD",18.939821,72.835468,Mumbai,MAHARASHTRA,20.8,5.1,8.0,639,6.8,1.65,62,182.0,yes
1340,"MANIMALA  AT KALLOOPARA,",9.395511,76.634051,Thiruvananthapuram,KERALA,26.6,7.3,7.1,54,1.3,0.41,415,913.0,yes
1255,"PENNAR BEFORE CONFL.WITH CHITRAVATHI,TADPATRI,UNGANOOR",14.907027,78.00927,Hyderabad,ANDHRA PRADESH,26.7,6.6,8.0,736,3.3,0.65,114,1002.0,yes
1299,BRAHMAPUTRA AT JOGIJHOGA ,26.1833004,91.7370002,Dispur,ASSAM,26.8,7.0,7.2,194,2.3,0.13,154,2225.0,yes
1558,"AT BADDI,  H.P",30.957826,76.791356,Shimla,HIMACHAL PRADESH,24.5,7.9,7.9,500,0.98,,10,0.15,yes
2592,WELL-2 AT NALANDA,25.617167,85.141345,Patna,BIHAR,22.0,7.4,7.4,730,,,11,0.6,yes
1638,"SHANGPUNG, MEGHALAYA",,,Shillong,MEGHALAYA,18.0,5.8,5.8,120,6.0,13,22,0.1,no
2633,HAND PUMP AT RECONGPEO,,,Shimla,HIMACHAL PRADESH,9.0,8.9,8.9,244,6.59,,,0.24,no
1786,"KRISHNA AT VEDADRI , GUNTUR ",16.799265,80.148441,Hyderabad,ANDHRA PRADESH,28.9,6.1,7.9,732,0.7,0.27,6,2558.0,yes
1325,CAUVERY AT TIRUCHIRAPPALLI D/S,10.7904833,78.7046725,Chennai,TAMILNADU,26.6,6.1,8.0,739,1.9,0.16,255,460.0,no
1552,"SIRSA , D/S NALAGARH BRIDGE",31.044559,76.70479,Shimla,HIMACHAL PRADESH,24.0,9.0,8.0,622,2.0,0.80,23,75.0,yes
1988,PALGHAR,19.693558,72.765518,Mumbai,MAHARASHTRA ,27.0,8.0,8.0,583,0.86,98,298,0.66,yes
2626,BATTA AT U/S PAONTA,30.445283,77.602056,Shimla,HIMACHAL PRADESH,21.4,8.3,7.7,324,1.2,0.31,9,17.0,yes
1199,HEMAVATI AT D/S OF HOLENARASIPURA TOWN AT RAMADEVALA WEIR,12.784906,76.243566,Bengaluru,KARNATAKA,24.3,7.1,7.6,325,1.3,0.15,815,1600.0,yes
2338,R KADAMBAYAR AT MANCKAKADAVU,10.02943,76.385622,Thiruvananthapuram,KERALA,26.4,2.0,6.8,79,2.4,0.20,456,1275.0,yes
1266,SEONATH AT SHIMGA A/C  KHAROON,21.6287309,81.7048419,Raipur,CHHATTISGARH,28.8,7.6,7.6,389,,1.20,,106.0,yes
2156,WARDHA AT CONFLUENCE POINT OF PENGANGA & WARDHA AT JUAD.,20.5162956,76.0380506,Mumbai,MAHARASHTRA,20.0,5.5,7.9,893,6.6,2.43,51,117.0,yes
1200,"SHIMSHA AT D/S OF HIGHWAY BRIDGE, YEDIYAR",12.9311652,77.5723302,Bengaluru,KARNATAKA,28.3,6.7,7.5,571,2.5,1.38,19,39.0,yes
1063,GANGA AT KANNAUJ U/S (RAJGHAT),27.051416,79.913673,Lucknow,UTTAR PRADESH,25.6,7.9,8.0,327,4.5,2.25,3042,10075.0,yes
1470,GANGA AT GARDEN REACH ,22.5334555,88.2996293,Kolkata,WEST BENGAL,26.6,6.8,7.8,316,4.1,0.29,164833,247167.0,yes
2290,R PUZHACKAL AT PUZHACKAL BRIDGE,10.546151,76.178708,Thiruvananthapuram,KERALA,28.4,4.5,6.5,77,1.1,0.34,400,2675.0,no
1567,R KUTTIYADY AT  KUTTIYADY ESTATE,11.600496,75.585002,Thiruvananthapuram,KERALA,24.3,7.1,7.0,27,0.4,0.11,73,218.0,yes
1833,BEGUSARAI,25.416675,86.129379,Patna,BIHAR,25.5,7.7,7.7,915,,,17,0.6,yes
1356,BETWA B/C YAMUNA AT HAMIRPUR,27.1522901,80.8294746,Lucknow,UTTAR PRADESH,24.2,7.1,8.1,428,3.7,0.06,13467,30833.0,no
15,"WELL AT KUYYURA, A.P.",18.2379928,80.3129541,Hyderabad,ANDHRA PRADESH,25.5,7.3,7.3,211,0.2,22,380,0.27,yes
1385,SASTHAMCOTTA LAKE,9.03559,76.63693,Thiruvananthapuram,KERALA,27.1,6.6,6.9,56,0.5,0.40,190,550.0,yes
1757,"MIRZAPUR INDUSTRIAL AREA, U.P",25.133699,82.564434,Lucknow,UTTAR PRADESH,26.6,6.6,6.6,1129,0.0,,,0.66,yes
1253,GIRNA AT MALEGAON (MANMAD),20.5547497,74.5100291,Mumbai,MAHARASHTRA,25.8,5.7,7.7,417,4.3,1.74,17,50.0,yes
2277,WELL AT VERNA INDI.ESTATE.(M/S CIPLA LIMITED),15.368606,73.944799,Panaji,GOA,30.0,6.2,6.2,315,0.2,,19,,no
1494,YAMUNA AT U/S OF LAKHWAR DAM,30.517983,77.948925,Dehradun,UTTARAKHAND,18.8,8.3,7.8,171,0.9,0.06,275,1255.0,yes
1251,TAPI AT BHUSAWAL US ,21.0455204,75.8010962,Mumbai,MAHARASHTRA,32.0,5.7,7.5,604,5.7,2.50,17,54.0,yes
2954,"PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI, KOTA",25.6816594,76.4758974,Jaipur,RAJASTHAN,26.5,5.8,8.4,471,1.5,0.52,6,49.0,no
